,time
685,0 days 00:00:02.682774
686,0 days 00:00:01.523425
687,0 days 00:00:02.767272
688,0 days 00:00:01.218829
689,0 days 00:00:00.846644
690,0 days 00:00:02.747522
691,0 days 00:00:03.132612
692,0 days 00:00:03.816022
693,0 days 00:00:02.779942
694,0 days 00:00:01.156789
695,0 days 00:00:01.811611
696,0 days 00:00:01.241193
697,0 days 00:00:02.928137
698,0 days 00:00:01.879091
699,0 days 00:00:02.248022
700,0 days 00:00:03.285216
701,0 days 00:00:03.851764
702,0 days 00:00:01.282145
703,0 days 00:00:01.923531
704,0 days 00:00:05.801591
705,0 days 00:00:01.335542
706,0 days 00:00:02.404366
707,0 days 00:00:04.032274
708,0 days 00:00:01.589776
709,0 days 00:00:02.286895
710,0 days 00:00:02.361396
711,0 days 00:00:04.641926
712,0 days 00:00:00.862931
713,0 days 00:00:07.399397
714,0 days 00:00:01.106453
715,0 days 00:00:01.732882
716,0 days 00:00:01.475012
717,0 days 00:00:00.862954
718,0 days 00:00:01.413087
719,0 days 00:00:01.607527
720,0 days 00:00:00.944921
721,0 days 00:00:01.747813
722,0 days 00:00:00.883892
723,0 days 00:00:01.075630
724,0 days 00:00:01.267590
725,0 days 00:00:02.829080
726,0 days 00:00:01.539264
727,0 days 00:00:01.545031
728,0 days 00:00:00.944216
