,time
662,0 days 00:00:04.415550
663,0 days 00:00:01.228553
664,0 days 00:00:01.220755
665,0 days 00:00:02.240815
666,0 days 00:00:01.955792
667,0 days 00:00:03.360594
668,0 days 00:00:03.495999
669,0 days 00:00:04.141896
670,0 days 00:00:02.305086
671,0 days 00:00:04.893590
672,0 days 00:00:01.713874
673,0 days 00:00:07.476686
674,0 days 00:00:01.342081
675,0 days 00:00:03.491590
676,0 days 00:00:02.734791
677,0 days 00:00:01.224017
678,0 days 00:00:02.611844
679,0 days 00:00:04.225157
680,0 days 00:00:01.272532
681,0 days 00:00:02.866703
682,0 days 00:00:01.290623
683,0 days 00:00:03.188541
684,0 days 00:00:02.103019
685,0 days 00:00:05.948379
686,0 days 00:00:10.096749
687,0 days 00:00:04.116201
688,0 days 00:00:01.851560
689,0 days 00:00:01.227628
690,0 days 00:00:02.269312
691,0 days 00:00:06.015501
692,0 days 00:00:04.232318
693,0 days 00:00:05.157426
694,0 days 00:00:03.403837
695,0 days 00:00:03.953677
696,0 days 00:00:04.806806
697,0 days 00:00:01.427882
698,0 days 00:00:05.258336
699,0 days 00:00:03.165443
700,0 days 00:00:04.323999
701,0 days 00:00:03.513645
702,0 days 00:00:01.234147
703,0 days 00:00:04.076512
704,0 days 00:00:02.474469
705,0 days 00:00:02.984948
706,0 days 00:00:01.288023
707,0 days 00:00:02.132535
708,0 days 00:00:03.007819
709,0 days 00:00:02.818031
710,0 days 00:00:03.556509
711,0 days 00:00:02.808999
712,0 days 00:00:01.244380
713,0 days 00:00:02.359825
714,0 days 00:00:05.367689
715,0 days 00:00:06.587971
716,0 days 00:00:02.869225
717,0 days 00:00:01.246838
718,0 days 00:00:03.279640
719,0 days 00:00:01.504789
720,0 days 00:00:01.575362
721,0 days 00:00:01.223586
722,0 days 00:00:01.243726
723,0 days 00:00:01.247469
724,0 days 00:00:01.874888
725,0 days 00:00:06.160337
726,0 days 00:00:01.758287
727,0 days 00:00:02.908688
728,0 days 00:00:01.243468
