,time
924,0 days 00:00:00.828777
925,0 days 00:00:03.172860
926,0 days 00:00:01.798647
927,0 days 00:00:00.822173
928,0 days 00:00:04.352746
929,0 days 00:00:01.628316
930,0 days 00:00:00.818625
931,0 days 00:00:03.880582
932,0 days 00:00:01.525518
933,0 days 00:00:02.970256
934,0 days 00:00:03.405353
935,0 days 00:00:00.787087
936,0 days 00:00:00.868185
937,0 days 00:00:05.051739
938,0 days 00:00:02.603355
939,0 days 00:00:03.761343
940,0 days 00:00:00.988602
941,0 days 00:00:00.920439
942,0 days 00:00:11.839736
943,0 days 00:00:04.859700
944,0 days 00:00:01.507822
945,0 days 00:00:03.266079
946,0 days 00:00:03.024544
947,0 days 00:00:01.043244
948,0 days 00:00:01.309321
949,0 days 00:00:03.212737
950,0 days 00:00:02.551438
951,0 days 00:00:01.814708
952,0 days 00:00:02.496265
953,0 days 00:00:01.001386
954,0 days 00:00:03.409515
955,0 days 00:00:02.024482
956,0 days 00:00:04.214694
957,0 days 00:00:02.037670
958,0 days 00:00:00.936671
959,0 days 00:00:01.241301
960,0 days 00:00:06.561783
961,0 days 00:00:04.261529
962,0 days 00:00:01.093260
963,0 days 00:00:05.531357
964,0 days 00:00:03.328854
965,0 days 00:00:06.498314
966,0 days 00:00:03.072302
967,0 days 00:00:01.664021
968,0 days 00:00:01.153036
969,0 days 00:00:02.544536
970,0 days 00:00:01.540506
971,0 days 00:00:01.820968
972,0 days 00:00:02.045614
973,0 days 00:00:06.261952
974,0 days 00:00:01.927893
975,0 days 00:00:01.506858
976,0 days 00:00:01.145540
977,0 days 00:00:01.081025
978,0 days 00:00:00.865763
979,0 days 00:00:01.977738
980,0 days 00:00:01.123486
981,0 days 00:00:00.731117
982,0 days 00:00:02.534872
983,0 days 00:00:00.800648
984,0 days 00:00:04.035286
985,0 days 00:00:01.618428
986,0 days 00:00:02.558489
987,0 days 00:00:02.462049
988,0 days 00:00:01.639779
989,0 days 00:00:04.745234
990,0 days 00:00:06.406385
991,0 days 00:00:01.191480
992,0 days 00:00:04.234239
993,0 days 00:00:06.424284
994,0 days 00:00:04.123965
995,0 days 00:00:01.857831
996,0 days 00:00:01.106008
997,0 days 00:00:01.080688
998,0 days 00:00:05.938657
999,0 days 00:00:00.843623
1000,0 days 00:00:01.246938
1001,0 days 00:00:04.248363
1002,0 days 00:00:13.325937
1003,0 days 00:00:02.773257
1004,0 days 00:00:01.204325
1005,0 days 00:00:03.539283
1006,0 days 00:00:00.844215
1007,0 days 00:00:02.615918
1008,0 days 00:00:00.970935
1009,0 days 00:00:02.884398
1010,0 days 00:00:04.093744
1011,0 days 00:00:02.715839
1012,0 days 00:00:02.948945
1013,0 days 00:00:00.765559
1014,0 days 00:00:01.374097
1015,0 days 00:00:00.987871
1016,0 days 00:00:01.939872
1017,0 days 00:00:00.745153
1018,0 days 00:00:02.814358
1019,0 days 00:00:03.021537
1020,0 days 00:00:02.421274
1021,0 days 00:00:01.492043
1022,0 days 00:00:01.552335
1023,0 days 00:00:01.793492
1024,0 days 00:00:01.600794
1025,0 days 00:00:00.739317
1026,0 days 00:00:01.548844
1027,0 days 00:00:01.876677
1028,0 days 00:00:01.503248
1029,0 days 00:00:01.046174
1030,0 days 00:00:00.872812
1031,0 days 00:00:00.789661
1032,0 days 00:00:00.872421
1033,0 days 00:00:00.777993
1034,0 days 00:00:00.819568
1035,0 days 00:00:01.353519
1036,0 days 00:00:01.981889
1037,0 days 00:00:01.990851
1038,0 days 00:00:09.336460
1039,0 days 00:00:03.020748
1040,0 days 00:00:04.966133
1041,0 days 00:00:03.280324
1042,0 days 00:00:03.516322
1043,0 days 00:00:00.833729
1044,0 days 00:00:01.019255
1045,0 days 00:00:01.126675
1046,0 days 00:00:01.314441
1047,0 days 00:00:00.795389
1048,0 days 00:00:04.264477
1049,0 days 00:00:05.101748
1050,0 days 00:00:23.257055
1051,0 days 00:00:01.041879
1052,0 days 00:00:00.727108
1053,0 days 00:00:06.353761
1054,0 days 00:00:03.360478
1055,0 days 00:00:00.782599
1056,0 days 00:00:03.933748
1057,0 days 00:00:01.004716
1058,0 days 00:00:01.062562
1059,0 days 00:00:03.402952
1060,0 days 00:00:03.778952
1061,0 days 00:00:01.149344
1062,0 days 00:00:00.721872
1063,0 days 00:00:04.464671
1064,0 days 00:00:04.965175
1065,0 days 00:00:02.481507
1066,0 days 00:00:02.263108
1067,0 days 00:00:01.365322
1068,0 days 00:00:01.376584
1069,0 days 00:00:00.845391
1070,0 days 00:00:01.923665
1071,0 days 00:00:01.052838
1072,0 days 00:00:01.519568
1073,0 days 00:00:01.488303
1074,0 days 00:00:00.835653
1075,0 days 00:00:01.468806
1076,0 days 00:00:01.277538
1077,0 days 00:00:04.260818
1078,0 days 00:00:01.471050
1079,0 days 00:00:00.749432
1080,0 days 00:00:00.780094
1081,0 days 00:00:01.245811
1082,0 days 00:00:01.663256
1083,0 days 00:00:01.262244
1084,0 days 00:00:01.716101
1085,0 days 00:00:01.755389
1086,0 days 00:00:06.266294
1087,0 days 00:00:04.068512
1088,0 days 00:00:02.026305
1089,0 days 00:00:02.466037
1090,0 days 00:00:02.856508
1091,0 days 00:00:02.139435
1092,0 days 00:00:03.931369
1093,0 days 00:00:03.416221
1094,0 days 00:00:01.863225
1095,0 days 00:00:01.624897
1096,0 days 00:00:01.473750
1097,0 days 00:00:00.898905
1098,0 days 00:00:02.068282
1099,0 days 00:00:01.648881
1100,0 days 00:00:01.326989
1101,0 days 00:00:01.303836
1102,0 days 00:00:01.499817
1103,0 days 00:00:03.166455
1104,0 days 00:00:01.676397
1105,0 days 00:00:01.452575
1106,0 days 00:00:02.603251
1107,0 days 00:00:01.221764
1108,0 days 00:00:01.071999
1109,0 days 00:00:05.258024
1110,0 days 00:00:02.066603
1111,0 days 00:00:00.810076
1112,0 days 00:00:01.038852
1113,0 days 00:00:00.847106
1114,0 days 00:00:02.253250
1115,0 days 00:00:01.851012
1116,0 days 00:00:00.965294
1117,0 days 00:00:00.750504
1118,0 days 00:00:00.860552
1119,0 days 00:00:01.041900
1120,0 days 00:00:01.615149
1121,0 days 00:00:01.526726
1122,0 days 00:00:01.426084
1123,0 days 00:00:01.921619
1124,0 days 00:00:01.098115
1125,0 days 00:00:01.664039
1126,0 days 00:00:01.544884
1127,0 days 00:00:01.182810
1128,0 days 00:00:01.726363
1129,0 days 00:00:00.841683
1130,0 days 00:00:01.911650
1131,0 days 00:00:00.878996
1132,0 days 00:00:00.869596
1133,0 days 00:00:01.466619
1134,0 days 00:00:00.728220
1135,0 days 00:00:06.690384
1136,0 days 00:00:02.173882
1137,0 days 00:00:03.720480
1138,0 days 00:00:01.652847
1139,0 days 00:00:02.694758
1140,0 days 00:00:01.554223
1141,0 days 00:00:00.762228
1142,0 days 00:00:01.704271
1143,0 days 00:00:01.279787
1144,0 days 00:00:01.210250
1145,0 days 00:00:01.058000
1146,0 days 00:00:03.433333
1147,0 days 00:00:00.794878
1148,0 days 00:00:01.165466
1149,0 days 00:00:04.016808
1150,0 days 00:00:01.756780
1151,0 days 00:00:02.916528
1152,0 days 00:00:00.725229
1153,0 days 00:00:01.515919
1154,0 days 00:00:01.480659
1155,0 days 00:00:00.732903
1156,0 days 00:00:02.388244
1157,0 days 00:00:00.796512
1158,0 days 00:00:01.331569
1159,0 days 00:00:00.964227
1160,0 days 00:00:03.949361
1161,0 days 00:00:00.809355
1162,0 days 00:00:04.098111
1163,0 days 00:00:02.699741
1164,0 days 00:00:01.151777
1165,0 days 00:00:01.412555
1166,0 days 00:00:02.544391
1167,0 days 00:00:00.802804
1168,0 days 00:00:01.429471
1169,0 days 00:00:03.247613
1170,0 days 00:00:03.130883
1171,0 days 00:00:04.359422
1172,0 days 00:00:06.115249
1173,0 days 00:00:02.390401
1174,0 days 00:00:01.334673
1175,0 days 00:00:00.931266
1176,0 days 00:00:01.346924
1177,0 days 00:00:01.142670
1178,0 days 00:00:01.338918
1179,0 days 00:00:01.997092
1180,0 days 00:00:00.810220
1181,0 days 00:00:01.370176
1182,0 days 00:00:01.065405
1183,0 days 00:00:01.352933
1184,0 days 00:00:01.422150
1185,0 days 00:00:01.853634
1186,0 days 00:00:01.537379
1187,0 days 00:00:02.181880
1188,0 days 00:00:01.927558
1189,0 days 00:00:02.058990
1190,0 days 00:00:05.757886
1191,0 days 00:00:10.426359
1192,0 days 00:00:01.294342
1193,0 days 00:00:01.262429
1194,0 days 00:00:01.202591
1195,0 days 00:00:00.990624
1196,0 days 00:00:00.797761
1197,0 days 00:00:00.734144
1198,0 days 00:00:02.422712
1199,0 days 00:00:00.721009
1200,0 days 00:00:01.518141
1201,0 days 00:00:00.807503
1202,0 days 00:00:04.230078
1203,0 days 00:00:01.423124
1204,0 days 00:00:00.720605
1205,0 days 00:00:01.232335
1206,0 days 00:00:00.784661
1207,0 days 00:00:01.276131
1208,0 days 00:00:03.921117
1209,0 days 00:00:00.920093
1210,0 days 00:00:02.212541
1211,0 days 00:00:01.821741
1212,0 days 00:00:01.355662
1213,0 days 00:00:01.216739
1214,0 days 00:00:05.789685
1215,0 days 00:00:02.009920
1216,0 days 00:00:01.175289
1217,0 days 00:00:00.869567
1218,0 days 00:00:01.251133
1219,0 days 00:00:00.885631
1220,0 days 00:00:02.956198
1221,0 days 00:00:00.720755
1222,0 days 00:00:01.490213
1223,0 days 00:00:01.138642
1224,0 days 00:00:00.855795
1225,0 days 00:00:04.472898
1226,0 days 00:00:03.966186
1227,0 days 00:00:01.258153
1228,0 days 00:00:00.721860
1229,0 days 00:00:03.839497
1230,0 days 00:00:07.671351
1231,0 days 00:00:00.893479
1232,0 days 00:00:01.366513
1233,0 days 00:00:01.559783
1234,0 days 00:00:03.120666
1235,0 days 00:00:01.094469
1236,0 days 00:00:01.528391
1237,0 days 00:00:03.157916
1238,0 days 00:00:00.891256
1239,0 days 00:00:00.872686
1240,0 days 00:00:01.853209
1241,0 days 00:00:01.622203
1242,0 days 00:00:01.367454
1243,0 days 00:00:00.934748
1244,0 days 00:00:01.668742
1245,0 days 00:00:01.084477
1246,0 days 00:00:02.497689
1247,0 days 00:00:02.902819
1248,0 days 00:00:04.860602
1249,0 days 00:00:01.085949
1250,0 days 00:00:02.252260
1251,0 days 00:00:01.398153
1252,0 days 00:00:01.844753
1253,0 days 00:00:01.574255
1254,0 days 00:00:00.958208
1255,0 days 00:00:02.075016
1256,0 days 00:00:04.282726
1257,0 days 00:00:01.367545
1258,0 days 00:00:03.746855
1259,0 days 00:00:01.404875
1260,0 days 00:00:01.243517
1261,0 days 00:00:01.294335
1262,0 days 00:00:01.705984
1263,0 days 00:00:09.252541
1264,0 days 00:00:05.299259
1265,0 days 00:00:01.746355
1266,0 days 00:00:03.833830
1267,0 days 00:00:04.378991
1268,0 days 00:00:02.989162
1269,0 days 00:00:00.877625
1270,0 days 00:00:01.620844
1271,0 days 00:00:01.085602
1272,0 days 00:00:01.186405
1273,0 days 00:00:01.286389
1274,0 days 00:00:00.799962
1275,0 days 00:00:04.019237
1276,0 days 00:00:01.444867
1277,0 days 00:00:00.948084
1278,0 days 00:00:03.243741
1279,0 days 00:00:02.852523
1280,0 days 00:00:01.346291
1281,0 days 00:00:01.328097
1282,0 days 00:00:01.292706
1283,0 days 00:00:05.848930
1284,0 days 00:00:06.833906
1285,0 days 00:00:01.154650
1286,0 days 00:00:00.815141
1287,0 days 00:00:02.257206
1288,0 days 00:00:01.341100
1289,0 days 00:00:03.308134
1290,0 days 00:00:00.755571
1291,0 days 00:00:07.568818
1292,0 days 00:00:04.198545
1293,0 days 00:00:00.722665
1294,0 days 00:00:01.225892
1295,0 days 00:00:01.134383
1296,0 days 00:00:01.503039
1297,0 days 00:00:00.802419
1298,0 days 00:00:02.886874
1299,0 days 00:00:04.369992
1300,0 days 00:00:01.433936
1301,0 days 00:00:00.736569
1302,0 days 00:00:00.994464
1303,0 days 00:00:01.575999
1304,0 days 00:00:01.292587
1305,0 days 00:00:01.421505
1306,0 days 00:00:02.959483
1307,0 days 00:00:01.169440
1308,0 days 00:00:01.827472
1309,0 days 00:00:02.801942
1310,0 days 00:00:01.431029
1311,0 days 00:00:06.761953
1312,0 days 00:00:00.898428
1313,0 days 00:00:01.920591
1314,0 days 00:00:00.722208
1315,0 days 00:00:03.553630
1316,0 days 00:00:03.146213
1317,0 days 00:00:01.443267
1318,0 days 00:00:01.212117
1319,0 days 00:00:03.079915
1320,0 days 00:00:04.199975
1321,0 days 00:00:01.530484
1322,0 days 00:00:02.468665
1323,0 days 00:00:02.530271
1324,0 days 00:00:01.835208
1325,0 days 00:00:01.436210
1326,0 days 00:00:01.436363
1327,0 days 00:00:00.845400
1328,0 days 00:00:01.713997
1329,0 days 00:00:01.943125
1330,0 days 00:00:01.146536
1331,0 days 00:00:00.881394
1332,0 days 00:00:02.305732
1333,0 days 00:00:01.108655
1334,0 days 00:00:00.785281
1335,0 days 00:00:03.779919
1336,0 days 00:00:01.374588
1337,0 days 00:00:02.718861
1338,0 days 00:00:01.572927
1339,0 days 00:00:05.319857
1340,0 days 00:00:01.814193
1341,0 days 00:00:02.886223
1342,0 days 00:00:03.549046
1343,0 days 00:00:01.691080
1344,0 days 00:00:06.639604
1345,0 days 00:00:04.085535
1346,0 days 00:00:00.983623
1347,0 days 00:00:05.300692
1348,0 days 00:00:04.570145
1349,0 days 00:00:01.075658
1350,0 days 00:00:00.811288
1351,0 days 00:00:01.733296
1352,0 days 00:00:01.869494
1353,0 days 00:00:01.955967
1354,0 days 00:00:03.769315
1355,0 days 00:00:01.285971
1356,0 days 00:00:01.791415
1357,0 days 00:00:01.591825
1358,0 days 00:00:01.431114
1359,0 days 00:00:01.232970
1360,0 days 00:00:01.222259
1361,0 days 00:00:00.798924
1362,0 days 00:00:05.748155
1363,0 days 00:00:00.719773
1364,0 days 00:00:01.555194
1365,0 days 00:00:01.514297
1366,0 days 00:00:01.501053
1367,0 days 00:00:03.755659
1368,0 days 00:00:00.974908
1369,0 days 00:00:03.906367
1370,0 days 00:00:00.726657
1371,0 days 00:00:03.791943
1372,0 days 00:00:01.828971
1373,0 days 00:00:02.930187
1374,0 days 00:00:05.785021
1375,0 days 00:00:02.041172
1376,0 days 00:00:01.829956
1377,0 days 00:00:04.601234
1378,0 days 00:00:00.888577
1379,0 days 00:00:02.171233
1380,0 days 00:00:03.386940
1381,0 days 00:00:05.380000
1382,0 days 00:00:02.538413
1383,0 days 00:00:04.929814
1384,0 days 00:00:04.946322
1385,0 days 00:00:02.706893
1386,0 days 00:00:00.721487
1387,0 days 00:00:00.809696
1388,0 days 00:00:01.823046
1389,0 days 00:00:00.914221
1390,0 days 00:00:01.266827
1391,0 days 00:00:00.721051
1392,0 days 00:00:02.075653
1393,0 days 00:00:01.022334
1394,0 days 00:00:01.309311
1395,0 days 00:00:03.092921
1396,0 days 00:00:00.849061
1397,0 days 00:00:02.269125
1398,0 days 00:00:01.677062
1399,0 days 00:00:02.251863
1400,0 days 00:00:06.441516
1401,0 days 00:00:02.366657
1402,0 days 00:00:01.227743
1403,0 days 00:00:04.193290
1404,0 days 00:00:02.920002
1405,0 days 00:00:04.185435
1406,0 days 00:00:01.317321
1407,0 days 00:00:01.183970
1408,0 days 00:00:01.702294
1409,0 days 00:00:01.357272
1410,0 days 00:00:00.829563
1411,0 days 00:00:01.740896
1412,0 days 00:00:01.107520
1413,0 days 00:00:01.235893
1414,0 days 00:00:00.877084
1415,0 days 00:00:02.088462
1416,0 days 00:00:01.655730
1417,0 days 00:00:00.733417
1418,0 days 00:00:02.713655
1419,0 days 00:00:01.627615
1420,0 days 00:00:01.104839
1421,0 days 00:00:03.275457
1422,0 days 00:00:02.787243
1423,0 days 00:00:01.749330
1424,0 days 00:00:00.721729
1425,0 days 00:00:10.824038
1426,0 days 00:00:00.843854
1427,0 days 00:00:01.993124
1428,0 days 00:00:00.788846
1429,0 days 00:00:03.914826
1430,0 days 00:00:00.722128
1431,0 days 00:00:05.873653
1432,0 days 00:00:02.459566
1433,0 days 00:00:02.089776
1434,0 days 00:00:01.281268
1435,0 days 00:00:00.721086
1436,0 days 00:00:01.440415
1437,0 days 00:00:00.819255
1438,0 days 00:00:00.768509
1439,0 days 00:00:00.776033
1440,0 days 00:00:00.811021
1441,0 days 00:00:00.986391
1442,0 days 00:00:01.308979
1443,0 days 00:00:06.286240
1444,0 days 00:00:01.271700
1445,0 days 00:00:01.483433
1446,0 days 00:00:01.996927
1447,0 days 00:00:07.484589
1448,0 days 00:00:00.793209
1449,0 days 00:00:03.322163
1450,0 days 00:00:00.852519
1451,0 days 00:00:01.887107
1452,0 days 00:00:01.582521
1453,0 days 00:00:01.658256
1454,0 days 00:00:01.494891
1455,0 days 00:00:01.342265
1456,0 days 00:00:00.869868
1457,0 days 00:00:01.795230
1458,0 days 00:00:04.384285
1459,0 days 00:00:01.520256
1460,0 days 00:00:01.171973
1461,0 days 00:00:00.956487
1462,0 days 00:00:01.412531
1463,0 days 00:00:01.581090
1464,0 days 00:00:01.265024
1465,0 days 00:00:01.824789
1466,0 days 00:00:04.040779
1467,0 days 00:00:01.530906
1468,0 days 00:00:00.839458
1469,0 days 00:00:00.730311
1470,0 days 00:00:01.870458
1471,0 days 00:00:01.026216
1472,0 days 00:00:03.333046
1473,0 days 00:00:04.704852
1474,0 days 00:00:02.809649
1475,0 days 00:00:00.795595
1476,0 days 00:00:02.170573
1477,0 days 00:00:01.139403
1478,0 days 00:00:00.794988
1479,0 days 00:00:02.750235
1480,0 days 00:00:01.852563
1481,0 days 00:00:00.737072
1482,0 days 00:00:01.956371
1483,0 days 00:00:02.299476
1484,0 days 00:00:01.550501
1485,0 days 00:00:01.028519
1486,0 days 00:00:01.381377
1487,0 days 00:00:01.207118
1488,0 days 00:00:06.017713
1489,0 days 00:00:01.218553
1490,0 days 00:00:02.374777
1491,0 days 00:00:01.372498
1492,0 days 00:00:02.425652
1493,0 days 00:00:01.032055
1494,0 days 00:00:05.546814
1495,0 days 00:00:01.635667
1496,0 days 00:00:05.390434
1497,0 days 00:00:01.720548
1498,0 days 00:00:01.550856
1499,0 days 00:00:04.321689
1500,0 days 00:00:01.211531
1501,0 days 00:00:00.737289
1502,0 days 00:00:01.618720
1503,0 days 00:00:00.966528
1504,0 days 00:00:02.316019
1505,0 days 00:00:02.221030
1506,0 days 00:00:02.268605
1507,0 days 00:00:01.715657
1508,0 days 00:00:01.408743
1509,0 days 00:00:01.399352
1510,0 days 00:00:01.445883
1511,0 days 00:00:01.383981
1512,0 days 00:00:01.347310
1513,0 days 00:00:01.035258
1514,0 days 00:00:01.570001
1515,0 days 00:00:00.893965
1516,0 days 00:00:01.376446
1517,0 days 00:00:01.408328
1518,0 days 00:00:01.519838
1519,0 days 00:00:01.007118
1520,0 days 00:00:01.439884
1521,0 days 00:00:03.577699
1522,0 days 00:00:05.457598
1523,0 days 00:00:02.283722
1524,0 days 00:00:00.885440
1525,0 days 00:00:01.761380
1526,0 days 00:00:00.776275
1527,0 days 00:00:01.728314
1528,0 days 00:00:02.631162
1529,0 days 00:00:02.346406
1530,0 days 00:00:00.721169
1531,0 days 00:00:01.621670
1532,0 days 00:00:01.459940
1533,0 days 00:00:00.786345
1534,0 days 00:00:03.370846
1535,0 days 00:00:01.127388
1536,0 days 00:00:04.759676
1537,0 days 00:00:03.072768
1538,0 days 00:00:01.719809
1539,0 days 00:00:01.081342
1540,0 days 00:00:01.805041
1541,0 days 00:00:01.597716
1542,0 days 00:00:01.700971
1543,0 days 00:00:02.582149
1544,0 days 00:00:01.756036
1545,0 days 00:00:02.301075
1546,0 days 00:00:03.432127
1547,0 days 00:00:01.162977
1548,0 days 00:00:05.441020
1549,0 days 00:00:00.726516
1550,0 days 00:00:02.636526
1551,0 days 00:00:01.782438
1552,0 days 00:00:01.425593
1553,0 days 00:00:01.213033
1554,0 days 00:00:04.218101
1555,0 days 00:00:00.847031
1556,0 days 00:00:01.502485
1557,0 days 00:00:01.695691
1558,0 days 00:00:01.989844
1559,0 days 00:00:01.701458
1560,0 days 00:00:00.862710
1561,0 days 00:00:03.156653
1562,0 days 00:00:01.438036
1563,0 days 00:00:01.535874
1564,0 days 00:00:01.333147
1565,0 days 00:00:00.776695
1566,0 days 00:00:04.690780
1567,0 days 00:00:00.871640
1568,0 days 00:00:02.227963
1569,0 days 00:00:01.811593
1570,0 days 00:00:00.863564
1571,0 days 00:00:02.640381
1572,0 days 00:00:01.417725
1573,0 days 00:00:00.735292
1574,0 days 00:00:01.230551
1575,0 days 00:00:01.219973
1576,0 days 00:00:02.817956
1577,0 days 00:00:00.845657
1578,0 days 00:00:00.721506
1579,0 days 00:00:02.819098
1580,0 days 00:00:00.728621
1581,0 days 00:00:01.951340
1582,0 days 00:00:04.381565
1583,0 days 00:00:01.228596
1584,0 days 00:00:01.075755
1585,0 days 00:00:01.483353
1586,0 days 00:00:03.847937
1587,0 days 00:00:06.486587
1588,0 days 00:00:07.297969
1589,0 days 00:00:11.569852
1590,0 days 00:00:06.311919
1591,0 days 00:00:02.774942
1592,0 days 00:00:01.429021
1593,0 days 00:00:02.848863
1594,0 days 00:00:05.563135
1595,0 days 00:00:06.546854
1596,0 days 00:00:00.803434
1597,0 days 00:00:07.814235
1598,0 days 00:00:06.181438
1599,0 days 00:00:01.147798
1600,0 days 00:00:00.719107
1601,0 days 00:00:01.752421
1602,0 days 00:00:01.199686
1603,0 days 00:00:01.098213
1604,0 days 00:00:03.052696
1605,0 days 00:00:04.463245
1606,0 days 00:00:01.420764
1607,0 days 00:00:01.131883
1608,0 days 00:00:02.110274
1609,0 days 00:00:03.180763
1610,0 days 00:00:03.295617
1611,0 days 00:00:06.775653
1612,0 days 00:00:00.830360
1613,0 days 00:00:00.737455
1614,0 days 00:00:01.379374
1615,0 days 00:00:01.397557
1616,0 days 00:00:01.218199
1617,0 days 00:00:01.290471
1618,0 days 00:00:01.303866
1619,0 days 00:00:00.725834
1620,0 days 00:00:00.939263
1621,0 days 00:00:01.079695
1622,0 days 00:00:00.989741
1623,0 days 00:00:00.764590
1624,0 days 00:00:02.480994
1625,0 days 00:00:01.224216
1626,0 days 00:00:00.765015
1627,0 days 00:00:00.768421
1628,0 days 00:00:01.247070
1629,0 days 00:00:01.318174
1630,0 days 00:00:00.894165
1631,0 days 00:00:00.795907
1632,0 days 00:00:00.795720
1633,0 days 00:00:01.805262
1634,0 days 00:00:02.406752
1635,0 days 00:00:01.228578
1636,0 days 00:00:01.322713
1637,0 days 00:00:03.343220
1638,0 days 00:00:01.138360
1639,0 days 00:00:01.401419
1640,0 days 00:00:00.938752
1641,0 days 00:00:03.868011
1642,0 days 00:00:00.835530
1643,0 days 00:00:00.758136
1644,0 days 00:00:04.390872
1645,0 days 00:00:01.690789
1646,0 days 00:00:01.669097
1647,0 days 00:00:01.849302
1648,0 days 00:00:01.748180
1649,0 days 00:00:01.675775
1650,0 days 00:00:01.053104
1651,0 days 00:00:01.607816
1652,0 days 00:00:00.981611
1653,0 days 00:00:01.604056
1654,0 days 00:00:02.141939
1655,0 days 00:00:01.492140
1656,0 days 00:00:01.624960
1657,0 days 00:00:01.454965
1658,0 days 00:00:01.363869
1659,0 days 00:00:01.324417
1660,0 days 00:00:00.848812
1661,0 days 00:00:00.722848
1662,0 days 00:00:01.378392
1663,0 days 00:00:00.848419
1664,0 days 00:00:01.227112
1665,0 days 00:00:01.224312
1666,0 days 00:00:00.721513
1667,0 days 00:00:00.871996
1668,0 days 00:00:01.800996
1669,0 days 00:00:00.724073
1670,0 days 00:00:01.269708
1671,0 days 00:00:01.161284
1672,0 days 00:00:00.725280
1673,0 days 00:00:01.194226
1674,0 days 00:00:00.734119
1675,0 days 00:00:01.228294
1676,0 days 00:00:00.782164
1677,0 days 00:00:00.822866
1678,0 days 00:00:00.834599
1679,0 days 00:00:01.317405
1680,0 days 00:00:00.835280
1681,0 days 00:00:01.237246
1682,0 days 00:00:00.929367
1683,0 days 00:00:00.778300
1684,0 days 00:00:00.836745
1685,0 days 00:00:01.165406
1686,0 days 00:00:01.071226
1687,0 days 00:00:03.236827
1688,0 days 00:00:00.793360
1689,0 days 00:00:01.067134
1690,0 days 00:00:01.709341
1691,0 days 00:00:00.813142
1692,0 days 00:00:01.527162
1693,0 days 00:00:01.003706
1694,0 days 00:00:01.586842
1695,0 days 00:00:01.594174
1696,0 days 00:00:00.819031
1697,0 days 00:00:01.369870
1698,0 days 00:00:01.026515
1699,0 days 00:00:01.078055
1700,0 days 00:00:01.048792
1701,0 days 00:00:01.649909
1702,0 days 00:00:01.648657
1703,0 days 00:00:01.046617
1704,0 days 00:00:00.854032
1705,0 days 00:00:01.658421
1706,0 days 00:00:01.774730
1707,0 days 00:00:03.391396
1708,0 days 00:00:00.722982
1709,0 days 00:00:01.554627
1710,0 days 00:00:01.524639
1711,0 days 00:00:01.571769
1712,0 days 00:00:01.430575
1713,0 days 00:00:02.611256
1714,0 days 00:00:00.880362
1715,0 days 00:00:01.654264
1716,0 days 00:00:00.733299
1717,0 days 00:00:01.040395
1718,0 days 00:00:01.410610
1719,0 days 00:00:01.267858
1720,0 days 00:00:02.205419
1721,0 days 00:00:01.057377
1722,0 days 00:00:01.234654
1723,0 days 00:00:00.728137
1724,0 days 00:00:01.513325
1725,0 days 00:00:00.790247
1726,0 days 00:00:00.958441
1727,0 days 00:00:03.463659
1728,0 days 00:00:00.935339
1729,0 days 00:00:01.996513
1730,0 days 00:00:00.977862
1731,0 days 00:00:00.857782
1732,0 days 00:00:01.158835
1733,0 days 00:00:01.929214
1734,0 days 00:00:03.951707
1735,0 days 00:00:01.419036
1736,0 days 00:00:01.462337
1737,0 days 00:00:02.219577
1738,0 days 00:00:01.989639
1739,0 days 00:00:01.964768
1740,0 days 00:00:03.345945
1741,0 days 00:00:01.183824
1742,0 days 00:00:08.735596
1743,0 days 00:00:04.404299
1744,0 days 00:00:01.654806
1745,0 days 00:00:02.531039
1746,0 days 00:00:00.980247
1747,0 days 00:00:02.561430
1748,0 days 00:00:03.470619
1749,0 days 00:00:01.813093
1750,0 days 00:00:00.849472
1751,0 days 00:00:01.992574
1752,0 days 00:00:00.949462
1753,0 days 00:00:00.789838
1754,0 days 00:00:02.446641
1755,0 days 00:00:01.641911
1756,0 days 00:00:00.955705
1757,0 days 00:00:01.582273
1758,0 days 00:00:01.452004
1759,0 days 00:00:00.910138
1760,0 days 00:00:01.472037
1761,0 days 00:00:01.423110
1762,0 days 00:00:02.173074
1763,0 days 00:00:01.281681
1764,0 days 00:00:01.150178
1765,0 days 00:00:01.141163
1766,0 days 00:00:01.575443
1767,0 days 00:00:02.583891
1768,0 days 00:00:01.049301
1769,0 days 00:00:01.727361
1770,0 days 00:00:01.239143
1771,0 days 00:00:01.296074
1772,0 days 00:00:00.886852
1773,0 days 00:00:01.004765
1774,0 days 00:00:00.721063
1775,0 days 00:00:00.875250
1776,0 days 00:00:00.875605
1777,0 days 00:00:04.982553
1778,0 days 00:00:04.294413
1779,0 days 00:00:00.821742
1780,0 days 00:00:01.843879
1781,0 days 00:00:01.625804
1782,0 days 00:00:00.740905
1783,0 days 00:00:04.280946
1784,0 days 00:00:05.301873
1785,0 days 00:00:01.019545
1786,0 days 00:00:03.899783
1787,0 days 00:00:00.750129
1788,0 days 00:00:03.270015
1789,0 days 00:00:01.259852
1790,0 days 00:00:00.722951
1791,0 days 00:00:06.006722
1792,0 days 00:00:02.027800
1793,0 days 00:00:01.824694
1794,0 days 00:00:01.452979
1795,0 days 00:00:01.025060
1796,0 days 00:00:01.322122
1797,0 days 00:00:02.044009
1798,0 days 00:00:01.562402
1799,0 days 00:00:00.739712
1800,0 days 00:00:01.588524
1801,0 days 00:00:01.350750
1802,0 days 00:00:01.192744
