,time
876,0 days 00:00:01.357400
877,0 days 00:00:01.219662
878,0 days 00:00:02.030893
879,0 days 00:00:01.155320
880,0 days 00:00:02.782641
881,0 days 00:00:02.038865
882,0 days 00:00:02.269233
883,0 days 00:00:01.153027
884,0 days 00:00:01.731859
885,0 days 00:00:02.229073
886,0 days 00:00:01.921022
887,0 days 00:00:02.342918
888,0 days 00:00:03.345881
889,0 days 00:00:02.662433
890,0 days 00:00:01.823594
891,0 days 00:00:01.153602
892,0 days 00:00:02.809687
893,0 days 00:00:01.610899
894,0 days 00:00:03.487967
895,0 days 00:00:01.347767
896,0 days 00:00:02.916552
897,0 days 00:00:01.983717
898,0 days 00:00:01.154007
899,0 days 00:00:01.343868
900,0 days 00:00:02.092094
901,0 days 00:00:01.147877
902,0 days 00:00:02.722705
903,0 days 00:00:02.126957
904,0 days 00:00:02.486004
905,0 days 00:00:01.224213
906,0 days 00:00:01.925519
907,0 days 00:00:01.543623
908,0 days 00:00:01.241497
909,0 days 00:00:02.090300
910,0 days 00:00:02.441991
911,0 days 00:00:01.315068
912,0 days 00:00:03.339383
913,0 days 00:00:02.374509
914,0 days 00:00:01.413654
915,0 days 00:00:01.791893
916,0 days 00:00:01.155407
917,0 days 00:00:01.152308
918,0 days 00:00:01.151185
919,0 days 00:00:01.149988
920,0 days 00:00:02.297271
921,0 days 00:00:01.507328
922,0 days 00:00:01.154566
923,0 days 00:00:01.150425
924,0 days 00:00:01.638242
925,0 days 00:00:01.941625
926,0 days 00:00:03.098676
927,0 days 00:00:03.655548
928,0 days 00:00:03.254988
929,0 days 00:00:02.014083
930,0 days 00:00:01.328703
931,0 days 00:00:02.858522
